about,all,and,are,as,at,be,but,can,do,for,from,get,had,have,he,her,his,if,in,is,it,just,know,like,me,my,no,not,of,on,one,or,out,really,she,so,that,the,there,they,this,to,up,was,we,what,when,with,you
0.10576703964759675,0.09387672456645468,0.13496521547171425,0.10538132863846657,0.0,0.0,0.0,0.1717514305080289,0.0,0.0,0.0,0.0,0.0,0.2399407981784939,0.08890980076773515,0.0,0.0,0.0,0.0,0.22477722679314113,0.16080526988441282,0.37080530994029753,0.09702350273479965,0.0,0.0,0.0,0.0,0.0,0.0,0.36441581422184177,0.24922949925441995,0.10117564881356647,0.0,0.10299469442181805,0.0,0.0,0.0,0.23353012138758805,0.39843189898084086,0.0,0.22064389309911203,0.16937167584120721,0.3391164293125454,0.0,0.0,0.0,0.10487089208109683,0.0,0.0,0.0
0.08343368676056712,0.12342347322446444,0.28391064106571295,0.0,0.055218071805673986,0.09687668237977802,0.07397077653507425,0.09032338178592987,0.02679351306085452,0.05846022269068994,0.14814734017949385,0.05562245784037808,0.029008932467367944,0.09463792058001404,0.04675730417791014,0.47755034411636543,0.0,0.11518110907282297,0.028790825617714556,0.13791100554112742,0.06342513018085313,0.21450551198794274,0.12756066796360468,0.0,0.0,0.2893393483345237,0.3112119107362091,0.0,0.050271623870269705,0.05749344029233785,0.04368959479577815,0.10641572798777622,0.0,0.05416449271292778,0.0,0.0,0.044631400941097424,0.2865626053331713,0.3492228703315633,0.027981734837785145,0.0,0.04453593922180743,0.24967593966295987,0.10407303940647593,0.11909785194436981,0.0,0.02757558873208091,0.029267279269757442,0.04609927936803458,0.0
0.09245609671825565,0.0,0.17696945650785112,0.0,0.0,0.08051460024970741,0.08196987973547883,0.0,0.0,0.09717305227273743,0.0703576286269877,0.0,0.0964377616535072,0.10487194175501516,0.23316110103028706,0.0,0.26997642998837135,0.0,0.0,0.13099244710949137,0.07028384095260198,0.2593111178205272,0.08481294723461048,0.0988026252075828,0.17299104301973012,0.0,0.20691957627239227,0.0,0.08356189746364204,0.0,0.0,0.0,0.0,0.0900326553589719,0.3163416202796486,0.0,0.07418667355410954,0.20414000015105294,0.0,0.0,0.0,0.14805599263327318,0.5335885989163043,0.17299104301973012,0.0,0.0995722426487589,0.0,0.19459322783687327,0.22987977863855868,0.08015703192759151
0.10698420846049314,0.04747852971998205,0.25597199506311424,0.0,0.0,0.046583140987862835,0.2608381522045023,0.06514798078664615,0.07730194505924555,0.11244236399865483,0.10176661511508198,0.0,0.055795766652589986,0.09101326529524495,0.08993297620136635,0.0,0.0,0.0,0.0,0.11368198338789076,0.08132790977312176,0.28130440760954933,0.024535012695665645,0.11432800028172595,0.10008701678494415,0.04637626353321163,0.2593867632739262,0.03037918720985902,0.02417310424873109,0.1474438069361081,0.042016272731056244,0.07675498486953862,0.05448683706047995,0.07813496928056647,0.1525208497600967,0.0,0.021461003736426044,0.35432638473542183,0.2518856623475337,0.026910027614769468,0.0,0.021415100980268515,0.4802265813770095,0.025021754196236038,0.2748873008707045,0.0,0.0,0.19702434768496932,0.06650049870065394,0.04637626353321163
0.09948848954918102,0.08830400814903859,0.09521505097688797,0.09912567514283374,0.0,0.08663869933758363,0.04410233512378301,0.2019448882195218,0.0,0.05228211301715797,0.07570916844663966,0.14923273432377154,0.0,0.0,0.041815965606926075,0.0,0.0,0.06867246918585489,0.05149638949433411,0.24667298365113455,0.2647041891773915,0.4185522483264212,0.04563199353039367,0.05315887374821087,0.04653727062482639,0.0,0.0,0.11300282509850113,0.044958889989997704,0.13711333529070668,0.0390724535017975,0.0475848265828287,0.10133856570918638,0.04844035823327956,0.11346772900969235,0.0,0.0,0.2196672906654048,0.5309385569992009,0.05004921828456222,0.0,0.0796587115324358,0.15949288855029117,0.0,0.3408368736958871,0.0,0.04932276957730169,0.0,0.08245496246845302,0.08625393366457071
0.0,0.09285065024857633,0.2669800863922739,0.03474316959583169,0.034616820573675884,0.09109959716220564,0.09274619758624092,0.0,0.10078289992778074,0.14659744343863898,0.13267886829072223,0.10461100396823521,0.0,0.1186591204312027,0.1758760300357878,0.0,0.0,0.0,0.07219714937412969,0.14821360505990414,0.21206355378815375,0.26895176081784444,0.06397535604929407,0.11179189025423855,0.0,0.12092669396895178,0.10405450266122647,0.0,0.09454751279194219,0.16820194659424145,0.0,0.033356599040021334,0.0,0.10186896052652065,0.07954000912391494,0.0,0.05595983879216155,0.46195526577233686,0.24082485229726092,0.03508411875114591,0.07274408376958716,0.08376022016199906,0.3130492218306141,0.032622270335423774,0.32852055280563464,0.0,0.034574883770346884,0.14678385130525343,0.11560059453543126,0.15115836746118974
0.32595549357977777,0.04821860413487658,0.38127756158675224,0.0,0.05393095567499448,0.2365462923873531,0.04816436044824108,0.08821797176575875,0.15701378748040762,0.17129259908481276,0.2480469799206245,0.0,0.0,0.06162129333232684,0.13700221775085542,0.0,0.0,0.0,0.0,0.192423346811619,0.16519122683854673,0.15236760365208096,0.049834907339962174,0.0,0.050823564565467695,0.047099156308151355,0.16211075072196612,0.0,0.0,0.2246131441113017,0.08534240777844275,0.0,0.05533615388420664,0.05290193518418556,0.0,0.0,0.08718211365069423,0.19991637133274992,0.3069743341662562,0.0546589785516912,0.056665486494433114,0.08699564057826221,0.3832023971817878,0.0,0.09305737435820936,0.0,0.10773124123967807,0.17151040839453383,0.0,0.047099156308151355
0.0,0.025760714929319056,0.24073275853822929,0.0,0.02881252993394705,0.10109959365448239,0.025731735323351542,0.18852126170584724,0.0,0.09151280701081818,0.06625935832713101,0.05804707332648736,0.0,0.09876324291780024,0.17078418849873525,0.0,0.0423750898648524,0.0,0.0300458345540494,0.20560375282096705,0.044126579146806046,0.24420647212218047,0.026624222425079155,0.0,0.0,0.025162651653537586,0.17321483735386287,0.03296604111850705,0.05246299337245006,0.19999870999459796,0.11398512449741366,0.027763612960635006,0.11825301964433378,0.14131388661491853,0.03310166641317668,0.0,0.0698653647379203,0.25633203170467733,0.49200169446763437,0.08760442510069058,0.03027344880890976,0.023238643436892293,0.3163936299719209,0.027152411023774775,0.2982945528087787,0.28131673994066886,0.057555249562890556,0.0,0.12027193482953166,0.0
0.04434960449551734,0.03936382846422499,0.3112604522847063,0.0,0.0,0.038621473368820526,0.0393195459883156,0.03600889294032297,0.04272668822742189,0.0,0.10124804464841561,0.04434960449551734,0.0,0.10061054499596883,0.07456225517821598,0.0,0.0,0.0,0.0459117334551921,0.2199219088405004,0.1685697676688893,0.15548387187050847,0.08136663345017583,0.047393925404704246,0.08298083751655058,0.11534986192494032,0.0992557732350024,0.050373974142176536,0.0,0.15280466661919884,0.06967028516872183,0.08484873972854903,0.09034864896855616,0.08637424244762032,0.050581217258271464,0.0,0.03558607542116979,0.32640819407879423,0.6125829910963094,0.0,0.04625954090187667,0.21305976402463833,0.28439255874143554,0.0,0.1899212237314747,0.0,0.0879476744812987,0.0,0.11026938867217088,0.0
0.07566130485955375,0.06715547206676761,0.37010241247665404,0.05025692225218679,0.05007415501888618,0.1317779991016075,0.02235997509486912,0.1433410662231671,0.0,0.026507139399527285,0.05757705741097629,0.07566130485955375,0.0789196942487651,0.11442905678817297,0.06360234306740047,0.0,0.18411233096298005,0.0,0.0,0.12506371273846756,0.13420557122205953,0.1591551414830867,0.0462710301395628,0.08085497670895177,0.3067284015696259,0.15305822948068445,0.03762940393082779,0.11458533194491755,0.022794250183074623,0.15641267510567658,0.13866870298827796,0.0723768163952799,0.025689431172378232,0.07367808534237275,0.14382093304169974,0.07189376775833378,0.04047370030050429,0.2784294263926102,0.3166905249184414,0.10150022861324495,0.3156787769950604,0.08077426290265073,0.3396255419195325,0.09437796971373104,0.1512043747259622,0.0,0.1000269846268252,0.026540844893904382,0.08360967291497147,0.021865461354383494
0.1471481673916914,0.032651448000043985,0.2933907296471195,0.0,0.01825979646662024,0.16017840217615062,0.04892207495986894,0.07467150308109995,0.05316130163023858,0.057995782874236665,0.20995768157741374,0.0735740836958457,0.1151138788979533,0.0834542803979938,0.04638583871351845,0.0,0.37597001205556013,0.0,0.07616558835818,0.1433303828813355,0.01398249920843567,0.14186757566081926,0.05061890264532281,0.039312240481793076,0.0,0.07973352197939376,0.13721754399610012,0.020892063366672594,0.016624079579383062,0.13942299829643778,0.07223750147302727,0.017595050590885977,0.05620669397703717,0.2149367220506604,0.10489007608776897,0.1572985783972404,0.10331259122028488,0.2842859960816553,0.3349001720475728,0.11103773084703579,0.019185646482992213,0.10309161680822891,0.33025650420407004,0.06883081770448658,0.29931757364954287,0.07923692189545271,0.0,0.07742603754484458,0.04573304161075474,0.07973352197939376
0.0,0.27562063544695986,0.1320852732607385,0.0,0.0,0.09014091910535355,0.1835403833688712,0.08404326460076,0.1994446410869963,0.21758210851128076,0.15753916161392983,0.0,0.0,0.0,0.261037822721633,0.0,0.0,0.0,0.0,0.07332694655185767,0.3147478843376635,0.07257858333173518,0.0,0.0,0.0,0.08974059994462338,0.30887848461830625,0.0,0.18710510183741183,0.0,0.16260755977555957,0.0,0.21087000436724457,0.10079695208550393,0.11805446595957773,0.0,0.1661128520491055,0.228546961454358,0.2599533322653731,0.0,0.0,0.33151510939948303,0.1991281356891885,0.0,0.0,0.0,0.0,0.0,0.17157612379990012,0.08974059994462338
0.0,0.07992652962142398,0.2872730525612231,0.31402537459130764,0.0,0.19604802528554355,0.07983661599359436,0.07311447998116039,0.260264007247519,0.09464412640666772,0.17131643345822478,0.0,0.0,0.0,0.15139539342719233,0.0,0.0,0.0,0.09322176391740819,0.1275833724740134,0.034227353015494615,0.28413287269061127,0.0,0.0,0.0,0.03903547374865514,0.033589083383893326,0.10228214819304642,0.08138720150657208,0.06205263659214897,0.0,0.043070412443607625,0.0,0.0,0.051351473131673604,0.0,0.1806399188181933,0.3313787709498889,0.19788092119529704,0.09060201029603501,0.18785594340893924,0.18025354965076454,0.37534031246888866,0.1263667171081602,0.11568801795872018,0.0,0.1339304257959822,0.09476447236412257,0.0746323880230341,0.19517736874327568
0.27506658274314394,0.03756055967130294,0.24300124165060258,0.1897362488285318,0.10502569055580814,0.055278318128339915,0.03751830578890176,0.06871862950077455,0.12230809745920122,0.20014616778974956,0.12881312179194415,0.0,0.022070188726575974,0.024000386435467355,0.071146535896364,0.0,0.0,0.029210184573701,0.08761700633991677,0.10492361010486756,0.14476278242989957,0.23737777447638553,0.174688208005626,0.06783419319230548,0.13856405579067443,0.018344275023307568,0.03156961216058909,0.048066327272192705,0.05737047860980606,0.18954603069074374,0.11633766987644,0.040480896751511695,0.06465731268788827,0.0206043531212031,0.04826407651895677,0.0,0.05093379994297707,0.2958825699319121,0.29226019023542626,0.0,0.3531230196252156,0.18635781294794554,0.2985008953239726,0.0,0.0,0.09115011172002273,0.06293907384369399,0.022266740691804534,0.035072638297054384,0.27516412534961354
0.0,0.0423367011694786,0.3652011947853188,0.047525069073443366,0.09470447331116967,0.04153828122248737,0.1268672230502006,0.11618517298771207,0.04595353404432773,0.0,0.0,0.09539803549432269,0.04975319819767904,0.16231342621553782,0.08019341713348485,0.0,0.06964175961577164,0.0,0.09875824660864785,0.20274090994107477,0.25382091686252345,0.20067176827694228,0.08751168216976983,0.152919764315945,0.1338716935494766,0.08270761635384993,0.14233581690747307,0.05417836560065803,0.0,0.19721391217335274,0.07493199108570514,0.04562838370458757,0.0,0.046448740301878975,0.0,0.0,0.03827364104763928,0.3510595059254017,0.4492139111542712,0.19196580927137316,0.04975319819767904,0.1145753336587752,0.3058707255876312,0.0,0.08170585442082903,0.0,0.04729487143824528,0.0,0.07906483927831709,0.0
0.09207731950580587,0.2043150018867998,0.3524888843036085,0.04587076606909123,0.04570394978532124,0.12027711803580914,0.12245109420835876,0.11214087627269377,0.0,0.1451624257198043,0.14013877030737376,0.0,0.04802133611185327,0.0,0.23220587887582925,0.0,0.0,0.0,0.14298084724227056,0.09784184467117833,0.17498974943775003,0.3550920496852324,0.08446548273120329,0.04919892366305507,0.043070581890099345,0.0,0.10303593063472392,0.10458493519001305,0.04160977915127543,0.15862423431190054,0.07232367887507782,0.17616041014391098,0.09378957842607702,0.044831903290847505,0.10501520713568463,0.0,0.18470685780545953,0.27107156347736117,0.40467205048313953,0.0,0.0,0.147449431917791,0.23617892239788157,0.043070581890099345,0.0,0.0,0.0,0.0,0.03815633325247061,0.1596572838657724
0.06620785228093122,0.08814716286031633,0.3801837212665388,0.0,0.0,0.14414135327482136,0.029349333800832506,0.02687815924980505,0.06378506177885933,0.0,0.22672408221226575,0.03310392614046561,0.06905912432487904,0.4130436446077783,0.05565558963520624,0.040602282741234785,0.0,0.0,0.034269947851170664,0.1641565626061444,0.0,0.13926960573337727,0.060734589511507626,0.0,0.030969740851911336,0.11480097294853639,0.12347933439175057,0.07520140656825418,0.029919356105018967,0.15968142754166834,0.07800610627690018,0.03166687104694903,0.03371952282740473,0.0,0.03775539600092505,0.0,0.10625022033650958,0.14618474556433975,0.3533303371208256,0.09992064205545037,0.06905912432487904,0.1325287033185297,0.4033309811096413,0.06193948170382267,0.2835262336352541,0.14260745513969708,0.03282344175751214,0.0,0.05487233749028211,0.028700243237134097
0.05161258015620527,0.320672110266326,0.16465202734809753,0.0,0.0,0.0,0.0,0.12571782055507283,0.0,0.2169830709913365,0.03927635792560892,0.05161258015620527,0.10767059999503224,0.0,0.13015957241745224,0.1899099729393079,0.0,0.0,0.10686106674551943,0.0731250660180764,0.11770550034920159,0.2533256710556426,0.047345877587389125,0.16546637574511544,0.0,0.044746765030038736,0.07700702347977705,0.058623539212451996,0.0,0.21339472657320596,0.0,0.0,0.05257236157952417,0.0,0.0,0.14712763114698257,0.04141387935726769,0.18993144665175954,0.45366587026287225,0.05192900811285151,0.32301179998509677,0.08265059913439445,0.26477320645065533,0.04828515582574027,0.04420478827131866,0.0,0.30705164907457155,0.0,0.04277593698491285,0.044746765030038736
0.0,0.0,0.10187358033847863,0.3181730407114086,0.0,0.0,0.1415594299719839,0.12964031578770224,0.15382592748812213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11310993869513286,0.12137800486714102,0.0,0.0,0.0,0.0,0.0,0.0,0.18135791972544715,0.0,0.11002640523927101,0.0,0.15273751168673105,0.16263798227131535,0.0,0.0,0.0,0.0,0.23502894924427495,0.40098908871566735,0.0,0.0,0.0,0.10238787730579335,0.0,0.0,0.0,0.0,0.0,0.0,0.6921434912758985
0.0,0.0,0.21574370351795272,0.0,0.16784085679576938,0.14723318691185047,0.0,0.0,0.0,0.17769569896261092,0.25731924034112025,0.33814005725771523,0.0,0.0,0.0,0.0,0.0,0.233403007400717,0.0,0.0,0.0,0.3556423508281279,0.0,0.0,0.0,0.1465793188749904,0.2522559349861082,0.0,0.0,0.23300942277888628,0.13279889687908103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424599149172786,0.0,0.0,0.13537144548434546,0.0,0.0,0.1448039372560972,0.0,0.335275049496722,0.0,0.0,0.1465793188749904
0.0342907702900438,0.1217432276979931,0.2844212895245561,0.0,0.03404146975276201,0.029861823721271948,0.1520078402875524,0.0278417967930289,0.198215664098055,0.03604022808815938,0.15656840600262126,0.10287231087013139,0.03576751830897324,0.11668693982022753,0.028825478758015333,0.12617387540288078,0.0,0.28403268077819305,0.03549859628824513,0.17004191454649367,0.05213473487966902,0.31256920250796105,0.15728012507959266,0.036644615610054644,0.06416014009872607,0.08918761876796884,0.15348758838677629,0.11684629855586937,0.15496013419524787,0.25992424329722325,0.05386852423912731,0.032802193802263444,0.03492843739012042,0.06678389447750922,0.0,0.0,0.08254463269778516,0.25237628455232974,0.38752725148684986,0.03450100117448835,0.10730255492691973,0.027456026231148112,0.21989012111677447,0.03208007004936304,0.23495298793343772,0.11079017029037885,0.1360009198497625,0.03608605550419494,0.056839624163400125,0.08918761876796884
0.0,0.0,0.2812731830588352,0.263542943009544,0.0,0.07678137801346592,0.15633836104678447,0.0,0.0,0.09266742722606326,0.0,0.08816918285326455,0.0,0.0,0.07411670504777981,0.0,0.0,0.0,0.0,0.06245935872021763,0.2010749656714464,0.0,0.0808804234494157,0.28266432515065915,0.08248498176633444,0.15288077813917297,0.13155022115974946,0.0,0.0,0.0,0.0,0.0,0.0,0.1717162185053124,0.10055793381057107,0.0,0.0,0.06489154542842866,0.3321395311134947,0.0,0.0,0.0,0.2826931581353318,0.0,0.0,0.0,0.08742213917200525,0.0,0.07307364596631316,0.6115231125566919
0.050686936905167006,0.04498871889406946,0.22637871725729744,0.07575313784158645,0.12579608265743591,0.0441402850396977,0.022469054339041596,0.06173157027845238,0.048832114175200204,0.026636449862468648,0.1350018531344942,0.025343468452583503,0.0,0.11498727901216317,0.08521682136099304,0.46626010494455794,0.0,0.24490853062125656,0.07870842919530599,0.14362721631922865,0.03853150563638181,0.23101224195333112,0.04649675530129893,0.027083137876903102,0.02370959405040716,0.0,0.1890648621208726,0.11514431653004224,0.045810895925258666,0.06985586982202072,0.1990645344350777,0.07272989408854705,0.051629505176299405,0.0740375110495626,0.02890450768299059,0.0,0.16268457679325302,0.037305026114209446,0.4932649389561076,0.07649653485055104,0.026434896744033112,0.020292076519040442,0.22752156398324144,0.11854797025203581,0.19535399862882954,0.05458820088439964,0.05025747442505747,0.053340639566459486,0.10502193517799759,0.0
0.0,0.0,0.16859422016086206,0.0,0.0,0.153408350893147,0.11713587381167331,0.10727319030614312,0.08485733723180591,0.046287125733038684,0.10054183725942807,0.0,0.13781063869044674,0.0999087841813976,0.11106327265661596,0.0,0.0,0.0,0.18236599232624878,0.1559913918422972,0.10043639384846303,0.5867175997931454,0.04039954967576321,0.0,0.0,0.11454529404323002,0.16427243663989893,0.050022614539377244,0.03980362830978022,0.0,0.03459216668122188,0.0,0.1345776976644247,0.08577178016356805,0.0502284121300755,0.06277093535998877,0.0706757234892037,0.06482629791651487,0.35945603374520174,0.0,0.41343191607134017,0.0,0.1976862399727819,0.04120102215411342,0.0,0.0,0.08733423747341731,0.0,0.10950025720568339,0.03818176468107668
0.0,0.13625671189931554,0.2611924175509599,0.05098499619996881,0.05079958121079475,0.0,0.22683904906128516,0.12464370318151384,0.19719620017843623,0.0,0.03894078562383221,0.051171608710826925,0.05337533791113267,0.0,0.17206334036021212,0.0,0.0,0.07064296057380064,0.05297402956191721,0.10875044186626977,0.11669983923981936,0.32292165616519,0.1877654412656836,0.1093684344501776,0.14361784043607964,0.13309336275744174,0.26722179777648575,0.0,0.23124471354085546,0.0352619181089488,0.2009680025323512,0.0,0.31273913928847635,0.0,0.17508536685502185,0.0,0.12318013301720429,0.18830869606848422,0.3212784326208972,0.05148533314649092,0.05337533791113267,0.12291666409101686,0.16406938575583616,0.09574522695738644,0.0,0.0,0.05073803968239534,0.0538506862505213,0.0,0.17745781700992236
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22578575141925242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21498771887276874,0.0,0.0,0.20318569284068264,0.6993455463801008,0.0,0.21181650097236013,0.0,0.5522505373462675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15028496295265853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.12058477035943851,0.0,0.3752424908561023,0.16458491945352557,0.0,0.15345144105709382,0.1820792405631854,0.0,0.14382241984187108,0.0,0.0,0.21437528141669834,0.15887305289454667,0.0,0.0,0.0,0.0,0.0,0.0,0.39755553006099265,0.17337143879411124,0.0,0.0,0.0,0.28198481342538106,0.0,0.0,0.0,0.14844951878577728,0.0,0.0,0.0,0.0,0.0,0.15164960955603188,0.13909843836977814,0.11865975707039081,0.0,0.0,0.0,0.12119352860170456,0.5304326816493222,0.0,0.0,0.0,0.0,0.0,0.16385399172970827
0.29342372893376045,0.0,0.1872133177406119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61212031740055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543907437508372,0.21889709752099265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3346530268027718,0.0,0.0,0.0,0.3684492948359144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909375956212139,0.0,0.24318634915676954,0.0
0.0,0.0,0.19375495527892478,0.0,0.0,0.0,0.08974469773354335,0.08218831452451483,0.19504262441203163,0.10638988653155287,0.0770310281624695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07170852030743066,0.15390048349951635,0.07097667448961066,0.0,0.0,0.28409878573415326,0.0,0.3020611129786515,0.11497582104255186,0.09148771785583112,0.0,0.1590185879901753,0.0,0.20621581426007798,0.0,0.0,0.0,0.16244651365735527,0.0,0.5719855630868751,0.0,0.0,0.0,0.4543772443520202,0.09469959524471774,0.0,0.0,0.0,0.0,0.16778920351025686,0.0
0.0,0.11909375963664454,0.3424387675417445,0.0,0.0,0.0,0.3568793540910461,0.0,0.0,0.0,0.20421472814815833,0.13417803460274738,0.0,0.15219668068556136,0.0,0.0,0.0,0.0,0.1389041961094724,0.0,0.0,0.0,0.0,0.0,0.0,0.11632886727209456,0.20019636743314084,0.0,0.0,0.1849218731785037,0.10539239346651795,0.0,0.0,0.0,0.15303154101893782,0.3824900116078895,0.21532862416936865,0.0,0.4212151008670777,0.0,0.13995647425596755,0.0,0.1720837649924439,0.0,0.11491988178705706,0.0,0.13304116512443323,0.0,0.11120527467442488,0.23265773454418912
0.11015234319374881,0.09776903293127301,0.3514028279365841,0.03658354662307552,0.07290100955853197,0.06395014998913236,0.0,0.14906047747619813,0.07074764068655132,0.15436284222912575,0.22353118016465026,0.0367174477312496,0.0,0.04164820035176876,0.0617307806545819,0.13510290483324566,0.10721678514046636,0.253444173223779,0.0,0.13005384449086146,0.11164837574282195,0.18021714973013203,0.10104628253482668,0.03923786916751108,0.06870060283214528,0.09549921750630144,0.24652431789888848,0.0,0.06637051987593798,0.12650839671520742,0.17304202032031835,0.07024705634884058,0.03740024103740636,0.0,0.20938328785449278,0.1570009992751471,0.1473102048034246,0.16214181760765528,0.3688459082409789,0.0,0.03829870174621151,0.1175960994195224,0.35317684440005903,0.13740120566429057,0.12579003009815298,0.0,0.07281269309128639,0.0,0.06086203114222461,0.03183307250210048
